CORE MITOTIC DDR,,Pathways,Direct_repair,Telomere,PARP/SSBR/BER,NHEJ,MMEJ,NER,ICL/FA,HR,Fork QC/TLS,MMR,Topological stress,meiotic recombination,Nucleotide metabolism,DDR Signaling,DNA Replication,Cellreports2018_Others
ADPRS,,,ALKBH2,ACD,ADPRS,APLF,POLQ,CUL4B,APITD1/CENPS,AUNIP,APEX2,EXO1,BLM,CCNB1IP1,CDA,ATM,BOD1L1,ATRX
APEX1,,,ALKBH3,CTC1,APEX1,APTX,PARP1,CUL4A,CENPX,BARD1,APITD1,MLH1,RMI1,C11orf80,DCTPP1,ATR,CDC45,CHAF1A
APEX2,,,MGMT,DCLRE1B,APEX2,ATMIN,LIG3,DDB1,DCLRE1A,BRCA2,ATAD5,MLH3,RMI2,DMC1,DGUOK,ATRIP,CDC6,CLK2
APITD1,,,ASCC3,EXO1,APLF,C7orf49/MRI/CYREN,,DDB2,EME1,BRCA1,ATR,MSH2,TDP1,EME1,DHFR,CDC25A,CDC7,GADD45A
APLF,,,,OBFC1/STN1,APTX,C9orf142/PAXX,,ELOF1,EME2,BLM,ATRIP,MSH3,TDP2,ERCC4,DNPH1,CDC25A,CDT1,GADD45G
APTX,,,,OBFC2B/NABP2,CHD1L,DCLRE1C,,ERCC1,ERCC1,BRIP1,CENPX,MSH4,TOP1,EXO1,DUT,CDC25B,CHTF18,MPLKIP
ATAD5,,,,POT1,HPF1,DNTT,,ERCC2,ERCC4,RADX,CHEK1,MSH5,TOP1MT,HORMAD1,MTH1/NUDT1,CDC25C,CHTF8,MRPL40
ATM,,,,RTEL1,LIG1,DYNLL1,,ERCC3,FAAP100,DNA2,CLSPN,MSH6,TOP2A,HROB,NUDT1,CHEK1,CLSPN,PER1
ATMIN,,,,TEN1,LIG3,ERCC6L2,,ERCC4,FAAP20,EID3,DDX11,PMS1,TOP2B,IHO1,NUDT15,CHEK2,DBF4,PRPF19
ATR,,,,TERC,MBD4,H2AFX/H2AX,,ERCC5,FAAP24,EME1,DNA2,PMS2,TOP3A,MCM8,NUDT16,CLSPN,DNA2,RNMT
ATRIP,,,,TERF1,MPG,LIG3,,ERCC6,FAN1,EME2,ETAA1,PMS2P1,TOP3B,MCM9,NUDT18,ETAA1,DONSON,TREX1
AUNIP,,,,TERF2,MUTYH,MAD2L2,,ERCC8,FANCA,ERCC1,EXO1,PMS2P2,ZNF451,MCMDC2,NUDT5,HUS1,DSCC1,TREX2
BARD1,,,,TERT,NEIL1,MDC1,,EXO1,FANCB,ERCC4,FAM111A,PMS2P3,ERCC6L,MEI4,RRM1,MDM2,FEN1,PTEN
BLM,,,,TINF2,NEIL2,NHEJ1,,GTF2H1,FANCC,EXD2,FAN1,,,MEIOB,RRM2,MRE11A/MRE11,GMNN,ENDOV
BRIP1,,,,TZAP,NEIL3,PNKP,,GTF2H2,FANCD2,EXO1,FANCM,,,MND1,RRM2B,NBN,LIG1,RNF4
C7orf49/CYREN,,,,,NTHL1,POLL,,GTF2H3,FANCE,EXO5,FBH1,,,MRE11A/MRE11,SAMHD1,PKMYT1,MCM10,SMARCA4
C9orf142/PAXX,,,,,OGG1,POLM,,GTF2H4,FANCF,FIGNL1,HLTF,,,MUS81,TK2,RAD1,MCM2,IDH1
CENPX,,,,,PARG,POLQ,,GTF2H5,FANCG,GEN1,HMCES,,,NBN,TYMS,RAD50,MCM3,SOX4
CHD1L,,,,,PARG,PRKDC,,RPA1,FANCI,HELB,HUS1,,,POLB,DTYMK,RAD9A,MCM4,AEN
CHEK1,,,,,PARP1,RIF1,,RPA2,FANCL,HELQ,HUS1B,,,PSMC3IP,,RAD9B,MCM5,PLK3
CLSPN,,,,,PARP2,RNF168,,RPA3,FANCM,HFM1,MAD2L2,,,RAD1,,RHNO1,MCM6,CDC5L
CUL4B,,,,,PARP3,RNF8,,STK19,HROB,HROB,POLH,,,RAD50,,RPA1,MCM7,BCAS2
CUL5,,,,,PARPBP,SHLD1,,USP7,MCM8,JMJD6,POLI,,,RAD51,,RPA2,ORC1,PLRG1
CXorf57/RADX,,,,,PNKP,SHLD2,,UVSSA,MCM9,MCM8,POLK,,,REC114,,RPA3,ORC1,YWHAB
DCLRE1A,,,,,POLB,SHLD3,,XAB2,MUS81,MCM9,POLQ,,,REC8,,TICRR,ORC2,YWHAG
DCLRE1C,,,,,TDG,TP53BP1,,XPA,POLN,MMS22L,PRIMPOL,,,RNF212,,TOPBP1,ORC3,YWHAE
DDB1,,,,,UNG,XRCC4,,XPC,RFWD3,MRE11A/MRE11,RAD1,,,SLX1A,,TP53,ORC4,BABAM1
DDB2,,,,,XRCC1,XRCC5,,RAD23A,SLX1A,MRNIP,RAD17,,,SLX1B,,WEE1,ORC5,BRCC3
DDIAS,,,,,PARP4,XRCC6,,RAD23B,SLX1B,MUS81,RAD18,,,SLX4,,,ORC6,TTK
DDX11,,,,,ALKBH1,LIG4,,CETN2,SLX4,NBN,RAD9A,,,SPATA22,,,PCNA,SMARCC1
DNA2,,,,,SMUG1,PAXIP1,,,TRAIP,NSMCE1,RAD9B,,,SPO11,,,POLA1,MORF4L1
DNTT,,,,,ASCC3,,,,UBE2T,NSMCE2,RECQL,,,TEX11,,,POLD1,RNF169
DYNLL1,,,,,,,,,USP1,NSMCE3,RECQL4,,,TRIP13,,,POLD2,HERC2
EID3,,,,,,,,,WDR48,NSMCE4A,RECQL5,,,,,,POLD3,
ELOF1,,,,,,,,,BRIP1,PALB2,REV1,,,,,,POLD4,
